unique_id	bin_type	num_genomes	SNV	SAAV	majority_allele_freq_SNV	majority_allele_freq_SAAV
20934	Scattered	10	25	7	0.755432613369	0.75733433349
20935	Scattered	10	5	3	0.845794879354	0.646559178427
20936	Scattered	10	0	0	nan	nan
20937	Scattered	10	0	0	nan	nan
20938	Scattered	10	5	3	0.838408916833	0.642126026159
20939	Scattered	10	58	18	0.820134795912	0.772015675969
20940	Scattered	10	51	12	0.859387143148	0.799026919056
20941	Scattered	6	0	0	nan	nan
20942	Scattered	6	0	0	nan	nan
20943	Scattered	6	4	1	0.66281512605	0.714285714286
20944	Scattered	6	14	4	0.574387517245	0.645528083028
20945	Scattered	6	0	0	nan	nan
20946	Scattered	6	0	0	nan	nan
20947	Scattered	6	2	1	0.651260504202	0.588235294118
20948	Scattered	6	6	3	0.619146423752	0.652991452991
20949	Scattered	6	30	16	0.755122017446	0.728626707425
20950	Scattered	6	0	0	nan	nan
20951	Scattered	6	17	3	0.809865687196	0.774759460158
20952	Scattered	11	7	2	0.653296703297	0.692307692308
20953	Scattered	11	0	0	nan	nan
20954	Scattered	11	0	0	nan	nan
20955	Scattered	11	18	6	0.687040069064	0.773996572313
20956	Scattered	11	2	1	0.613636363636	0.545454545455
20957	Scattered	11	1	0	0.744727592267	nan
20958	Scattered	11	8	4	0.62069798275	0.632219251337
20959	Scattered	11	7	2	0.885687306141	0.923426685981
20960	Scattered	11	1	0	0.875612144956	nan
20961	Scattered	11	54	12	0.847912224297	0.832864333093
20962	Scattered	11	19	9	0.783423013495	0.794526098362
20963	Scattered	10	8	0	0.633134920635	nan
20964	Scattered	10	0	0	nan	nan
20965	Scattered	10	0	0	nan	nan
20966	Scattered	10	20	4	0.659561839734	0.378983516484
20967	Scattered	10	10	1	0.748481104289	0.7
20968	Scattered	10	27	6	0.679839541658	0.620632376882
20969	Scattered	10	10	4	0.848024258192	0.532512208923
20970	Scattered	10	2	2	0.945079803946	0.498159373967
20971	Scattered	10	0	0	nan	nan
20972	Scattered	10	3	1	0.690508322087	0.384615384615
20973	Scattered	10	0	0	nan	nan
20974	Scattered	10	1	1	0.714285714286	0.714285714286
20975	Scattered	10	0	0	nan	nan
20976	Scattered	10	0	0	nan	nan
20977	Scattered	10	22	8	0.751256568099	0.767217445146
20978	Scattered	10	0	0	nan	nan
20979	Scattered	10	0	0	nan	nan
20980	Scattered	10	9	2	0.808266332492	0.606060606061
20981	Scattered	10	2	2	0.69375	0.69375
20982	Scattered	10	11	5	0.758828888637	0.758451534973
20983	Scattered	10	8	4	0.821820074905	0.873358654445
20984	Scattered	10	12	4	0.852445029802	0.772166112282
20985	Scattered	11	0	0	nan	nan
20986	Scattered	11	0	0	nan	nan
20987	Scattered	11	0	0	nan	nan
20988	Scattered	11	1	0	0.666666666667	nan
20989	Scattered	11	8	1	0.837338051085	0.69696969697
20990	Scattered	11	0	0	nan	nan
20991	Scattered	11	8	4	0.803030964278	0.624641392911
20992	Scattered	11	0	0	nan	nan
20993	Scattered	11	16	7	0.807277983321	0.693703106003
20994	Scattered	11	13	5	0.891446962086	0.881076222046
20995	Scattered	11	7	4	0.740352520424	0.761304403386
20996	Scattered	10	1	0	0.6	nan
20997	Scattered	10	18	4	0.654290977627	0.859728506787
20998	Scattered	10	1	1	0.666666666667	0.666666666667
20999	Scattered	10	0	0	nan	nan
21000	Scattered	10	16	1	0.648546304487	0.777777777778
21001	Scattered	10	2	0	0.641711229947	nan
21002	Scattered	10	0	0	nan	nan
21003	Scattered	10	24	7	0.688643658912	0.754978230608
21004	Scattered	10	10	4	0.772150390296	0.653231537478
21005	Scattered	10	1	1	0.818181818182	0.809523809524
21006	Scattered	10	17	10	0.834251139444	0.845991929103
21007	Scattered	11	2	1	0.6125	0.6
21008	Scattered	11	2	1	0.666666666667	0.666666666667
21009	Scattered	11	0	0	nan	nan
21010	Scattered	11	0	0	nan	nan
21011	Scattered	11	2	0	0.7	nan
21012	Scattered	11	5	0	0.703459629466	nan
21013	Scattered	11	8	1	0.812561950255	0.875
21014	Scattered	11	2	0	0.733333333333	nan
21015	Scattered	11	14	3	0.86854738104	0.868103249284
21016	Scattered	11	7	4	0.774784275078	0.761740943024
21017	Scattered	11	4	3	0.888010047215	0.384536128591
21018	Scattered	10	2	1	0.689473684211	0.947368421053
21019	Scattered	10	0	0	nan	nan
21020	Scattered	10	0	0	nan	nan
21021	Scattered	10	2	1	0.636363636364	0.636363636364
21022	Scattered	10	0	0	nan	nan
21023	Scattered	10	1	0	0.666666666667	nan
21024	Scattered	10	1	1	0.588235294118	0.588235294118
21025	Scattered	10	0	0	nan	nan
21026	Scattered	10	0	0	nan	nan
21027	Scattered	10	6	3	0.785894660895	0.586219336219
21028	Scattered	10	1	0	0.548387096774	nan
21029	Scattered	8	0	0	nan	nan
21030	Scattered	8	0	0	nan	nan
21031	Scattered	8	28	6	0.654911894367	0.484319690694
21032	Scattered	8	0	0	nan	nan
21033	Scattered	8	0	0	nan	nan
21034	Scattered	8	0	0	nan	nan
21035	Scattered	8	6	1	0.644683483441	0.727272727273
21036	Scattered	8	7	3	0.640873015873	0.764814814815
21037	Scattered	8	0	0	nan	nan
21038	Scattered	8	89	37	0.80045581548	0.742658244696
21039	Scattered	8	33	21	0.787366649811	0.772526089311
21040	Scattered	11	12	5	0.721637948109	0.762048034525
21041	Scattered	11	0	0	nan	nan
21042	Scattered	11	0	0	nan	nan
21043	Scattered	11	0	0	nan	nan
21044	Scattered	11	9	3	0.8330575005	0.799438358743
21045	Scattered	11	9	4	0.808041911234	0.787250905797
21046	Scattered	11	5	3	0.808206212223	0.832207491671
21047	Scattered	11	5	1	0.888901048307	0.888888888889
21048	Scattered	11	25	13	0.836045394226	0.754955362584
21049	Scattered	11	18	5	0.789005875986	0.633010098149
21050	Scattered	11	6	1	0.808036833508	0.794029850746
21051	Scattered	11	0	0	nan	nan
21052	Scattered	11	1	1	0.538461538462	0.461538461538
21053	Scattered	11	0	0	nan	nan
21054	Scattered	11	3	1	0.583458646617	0.571428571429
21055	Scattered	11	0	0	nan	nan
21056	Scattered	11	12	5	0.83112158367	0.683785879892
21057	Scattered	11	2	1	0.77619047619	0.793103448276
21058	Scattered	11	2	1	0.783333333333	0.166666666667
21059	Scattered	11	4	1	0.885047640564	0.8
21060	Scattered	11	7	2	0.746343424519	0.903475693531
21061	Scattered	11	10	1	0.891929127513	0.879562043796
21062	Scattered	10	0	0	nan	nan
21063	Scattered	10	6	0	0.67006943989	nan
21064	Scattered	10	4	0	0.61038961039	nan
21065	Scattered	10	0	0	nan	nan
21066	Scattered	10	2	0	0.6	nan
21067	Scattered	10	0	0	nan	nan
21068	Scattered	10	11	4	0.721496765897	0.639856400405
21069	Scattered	10	12	6	0.61737544433	0.665972222222
21070	Scattered	10	2	1	0.618181818182	0.636363636364
21071	Scattered	10	17	2	0.689719586411	0.739705882353
21072	Scattered	10	4	1	0.672619047619	0.666666666667
21073	Scattered	10	3	0	0.6	nan
21074	Scattered	10	6	2	0.65337995338	0.625
21075	Scattered	10	0	0	nan	nan
21076	Scattered	10	0	0	nan	nan
21077	Scattered	10	1	0	0.6	nan
21078	Scattered	10	13	9	0.776443730788	0.703033614575
21079	Scattered	10	17	6	0.679707029759	0.737901725165
21080	Scattered	10	7	4	0.592858841061	0.581501307617
21081	Scattered	10	13	2	0.842587911293	0.894554964042
21082	Scattered	10	0	0	nan	nan
21083	Scattered	10	18	7	0.789783252403	0.780705094694
21084	Scattered	11	13	1	0.748549206873	0.25
21085	Scattered	11	6	1	0.579186602871	0.684210526316
21086	Scattered	11	0	0	nan	nan
21087	Scattered	11	17	6	0.777440030639	0.754215897583
21088	Scattered	11	3	3	0.656565656566	0.656565656566
21089	Scattered	11	9	1	0.65859195271	0.615384615385
21090	Scattered	11	18	9	0.622078734542	0.530163304371
21091	Scattered	11	13	2	0.798412760484	0.872843210803
21092	Scattered	11	2	1	0.692063492063	0.823529411765
21093	Scattered	11	44	16	0.863589707754	0.745602217082
21094	Scattered	11	6	3	0.788135943265	0.826658483135
21095	Scattered	8	1	1	0.636363636364	0.818181818182
21096	Scattered	8	0	0	nan	nan
21097	Scattered	8	0	0	nan	nan
21098	Scattered	8	0	0	nan	nan
21099	Scattered	8	9	2	0.853954330225	0.875176470588
21100	Scattered	8	24	6	0.849150581094	0.757680934118
21101	Scattered	8	3	0	0.69997212932	nan
21102	Scattered	8	7	1	0.780458427567	0.890909090909
21103	Scattered	8	16	4	0.847239189597	0.706913512963
21104	Scattered	8	18	1	0.842399170502	0.878260869565
21105	Scattered	8	24	5	0.84367108239	0.70031510523
21106	Scattered	11	0	0	nan	nan
21107	Scattered	11	2	1	0.596153846154	0.615384615385
21108	Scattered	11	0	0	nan	nan
21109	Scattered	11	0	0	nan	nan
21110	Scattered	11	0	0	nan	nan
21111	Scattered	11	5	1	0.812718293206	0.585365853659
21112	Scattered	11	2	0	0.642857142857	nan
21113	Scattered	11	1	0	0.664122137405	nan
21114	Scattered	11	8	7	0.696576695256	0.471187236484
21115	Scattered	11	8	3	0.762082281355	0.654443601725
21116	Scattered	11	13	5	0.684239251715	0.57778893356
21117	Scattered	10	0	0	nan	nan
21118	Scattered	10	3	1	0.620851370851	0.636363636364
21119	Scattered	10	0	0	nan	nan
21120	Scattered	10	0	0	nan	nan
21121	Scattered	10	10	5	0.802535708325	0.804132672883
21122	Scattered	10	3	2	0.53367003367	0.694444444444
21123	Scattered	10	18	8	0.787744041634	0.753230304531
21124	Scattered	10	0	0	nan	nan
21125	Scattered	10	24	12	0.821902662874	0.791045206247
21126	Scattered	10	15	6	0.829000672806	0.81347895769
21127	Scattered	10	9	6	0.698538256024	0.69932418214
21128	Scattered	10	3	1	0.697377501725	0.642857142857
21129	Scattered	10	7	3	0.689377289377	0.764102564103
21130	Scattered	10	0	0	nan	nan
21131	Scattered	10	10	3	0.638460786257	0.67118226601
21132	Scattered	10	41	14	0.877220204376	0.729026434227
21133	Scattered	10	35	13	0.776253862015	0.786737159167
21134	Scattered	10	22	8	0.781007914708	0.701651589825
21135	Scattered	10	3	0	0.748973429952	nan
21136	Scattered	10	12	1	0.90726834507	0.944444444444
21137	Scattered	10	37	12	0.783761442599	0.67690393373
21138	Scattered	10	12	5	0.841853476334	0.800029372585
21139	Scattered	8	3	1	0.668269230769	0.769230769231
21140	Scattered	8	6	3	0.667857142857	0.603174603175
21141	Scattered	8	0	0	nan	nan
21142	Scattered	8	0	0	nan	nan
21143	Scattered	8	0	0	nan	nan
21144	Scattered	8	25	12	0.852749605191	0.833193958258
21145	Scattered	8	22	5	0.742867167578	0.749345530253
21146	Scattered	8	3	1	0.638484848485	0.65
21147	Scattered	8	14	7	0.860541305435	0.892865996263
21148	Scattered	8	0	0	nan	nan
21149	Scattered	8	0	0	nan	nan
21150	Scattered	11	2	0	0.607692307692	nan
21151	Scattered	11	3	0	0.705555555556	nan
21152	Scattered	11	1	1	0.666666666667	0.833333333333
21153	Scattered	11	0	0	nan	nan
21154	Scattered	11	1	1	0.851851851852	0.88
21155	Scattered	11	0	0	nan	nan
21156	Scattered	11	4	2	0.786425983437	0.504528985507
21157	Scattered	11	0	0	nan	nan
21158	Scattered	11	5	2	0.87344759596	0.861709378408
21159	Scattered	11	0	0	nan	nan
21160	Scattered	11	1	0	0.846153846154	nan
21161	Scattered	10	0	0	nan	nan
21162	Scattered	10	4	0	0.572265221878	nan
21163	Scattered	10	8	2	0.600902496626	0.680555555556
21164	Scattered	10	0	0	nan	nan
21165	Scattered	10	0	0	nan	nan
21166	Scattered	10	0	0	nan	nan
21167	Scattered	10	1	1	0.6875	0.6875
21168	Scattered	10	11	2	0.744582132843	0.777777777778
21169	Scattered	10	13	3	0.836161418851	0.617063492063
21170	Scattered	10	7	5	0.763726777261	0.754417989418
21171	Scattered	10	0	0	nan	nan
21172	Scattered	8	10	1	0.726371381886	0.75
21173	Scattered	8	0	0	nan	nan
21174	Scattered	8	16	2	0.819681467141	0.728940217391
21175	Scattered	8	15	2	0.625546133433	0.612980769231
21176	Scattered	8	11	1	0.900757617648	0.850393700787
21177	Scattered	8	0	0	nan	nan
21178	Scattered	8	0	0	nan	nan
21179	Scattered	8	0	0	nan	nan
21180	Scattered	8	0	0	nan	nan
21181	Scattered	8	58	18	0.795527301901	0.819884145917
21182	Scattered	8	0	0	nan	nan
21183	Scattered	10	10	1	0.642310948855	0.666666666667
21184	Scattered	10	5	2	0.589743589744	0.641025641026
21185	Scattered	10	0	0	nan	nan
21186	Scattered	10	0	0	nan	nan
21187	Scattered	10	3	2	0.924034367727	0.9320010151
21188	Scattered	10	33	9	0.782448283114	0.82512027704
21189	Scattered	10	16	5	0.699602404783	0.727555105713
21190	Scattered	10	24	12	0.773803353664	0.662418356343
21191	Scattered	10	0	0	nan	nan
21192	Scattered	10	38	11	0.779486001092	0.779708801539
21193	Scattered	10	0	0	nan	nan
21194	Scattered	10	10	5	0.684387279387	0.726711066711
21195	Scattered	10	0	0	nan	nan
21196	Scattered	10	0	0	nan	nan
21197	Scattered	10	0	0	nan	nan
21198	Scattered	10	19	5	0.689605034966	0.582872377021
21199	Scattered	10	22	11	0.819054388266	0.682797630237
21200	Scattered	10	30	13	0.790261401401	0.742309398478
21201	Scattered	10	4	3	0.703536917159	0.514619883041
21202	Scattered	10	13	4	0.813684340701	0.779276656315
21203	Scattered	10	49	17	0.801105821081	0.747077294226
21204	Scattered	10	15	6	0.841449806348	0.833658843665
21205	Scattered	10	0	0	nan	nan
21206	Scattered	10	1	1	0.898611111111	0.895774647887
21207	Scattered	10	5	2	0.610909090909	0.618181818182
21208	Scattered	10	32	9	0.904651350272	0.735771147165
21209	Scattered	10	24	7	0.746559168682	0.691239586425
21210	Scattered	10	5	1	0.689433198381	0.615384615385
21211	Scattered	10	0	0	nan	nan
21212	Scattered	10	0	0	nan	nan
21213	Scattered	10	44	13	0.814616314602	0.84559716347
21214	Scattered	10	22	8	0.803506052725	0.710724539475
21215	Scattered	10	22	4	0.831160079886	0.829074482926
21216	Scattered	11	19	5	0.640539427033	0.683104395604
21217	Scattered	11	0	0	nan	nan
21218	Scattered	11	0	0	nan	nan
21219	Scattered	11	10	5	0.612170111786	0.551336898396
21220	Scattered	11	0	0	nan	nan
21221	Scattered	11	11	3	0.760134701142	0.768665529142
21222	Scattered	11	12	7	0.788869346478	0.799135896577
21223	Scattered	11	5	1	0.606233347972	0.5
21224	Scattered	11	5	2	0.85016535993	0.846307145601
21225	Scattered	11	28	8	0.790619541905	0.79981110675
21226	Scattered	11	6	2	0.889035261279	0.867006802721
21227	Scattered	11	0	0	nan	nan
21228	Scattered	11	5	1	0.665734265734	0.571428571429
21229	Scattered	11	0	0	nan	nan
21230	Scattered	11	0	0	nan	nan
21231	Scattered	11	13	7	0.652588532039	0.691176470588
21232	Scattered	11	0	0	nan	nan
21233	Scattered	11	8	2	0.794287113616	0.778735632184
21234	Scattered	11	0	0	nan	nan
21235	Scattered	11	0	0	nan	nan
21236	Scattered	11	16	10	0.802495447412	0.791234311672
21237	Scattered	11	8	4	0.755147252511	0.682330141359
21238	Scattered	10	3	0	0.656517094017	nan
21239	Scattered	10	0	0	nan	nan
21240	Scattered	10	0	0	nan	nan
21241	Scattered	10	0	0	nan	nan
21242	Scattered	10	6	2	0.665671971706	0.593406593407
21243	Scattered	10	11	5	0.599679807012	0.54818627451
21244	Scattered	10	8	2	0.774125305063	0.813008130081
21245	Scattered	10	8	2	0.819959580227	0.81456043956
21246	Scattered	10	7	3	0.648278547256	0.632275132275
21247	Scattered	10	6	2	0.898887518857	0.899360396815
21248	Scattered	10	12	3	0.759959658679	0.768358288949
21249	Scattered	6	3	0	0.651556776557	nan
21250	Scattered	6	0	0	nan	nan
21251	Scattered	6	0	0	nan	nan
21252	Scattered	6	3	0	0.65221878225	nan
21253	Scattered	6	1	1	0.6	0.6
21254	Scattered	6	9	6	0.75794078374	0.672595306888
21255	Scattered	6	4	2	0.89501640414	0.9335596704
21256	Scattered	6	8	6	0.743335117166	0.682238670667
21257	Scattered	6	2	1	0.795219744931	0.775167785235
21258	Scattered	6	98	56	0.827243671501	0.778486987934
21259	Scattered	6	0	0	nan	nan
21260	Scattered	6	0	0	nan	nan
21261	Scattered	6	0	0	nan	nan
21262	Scattered	6	0	0	nan	nan
21263	Scattered	6	0	0	nan	nan
21264	Scattered	6	5	2	0.62790959041	0.596153846154
21265	Scattered	6	9	4	0.819295894745	0.77483530314
21266	Scattered	6	8	4	0.817908920941	0.801475048831
21267	Scattered	6	0	0	nan	nan
21268	Scattered	6	0	0	nan	nan
21269	Scattered	9	0	0	nan	nan
21270	Scattered	9	4	0	0.839695677975	nan
21271	Scattered	9	1	1	0.864864864865	0.864864864865
21272	Scattered	9	1	1	0.801420454545	0.799481417459
21273	Scattered	9	7	4	0.700005153577	0.666666666667
21274	Scattered	9	7	1	0.860663797168	0.74
21275	Scattered	9	7	3	0.780391679123	0.804035574464
21276	Scattered	9	1	1	0.94790343075	0.945771465462
21277	Scattered	9	6	0	0.710975035228	nan
21278	Scattered	9	19	5	0.769296759646	0.735332072295
21279	Scattered	9	1	0	0.6	nan
21280	Scattered	9	0	0	nan	nan
21281	Scattered	9	4	2	0.70312796458	0.714738569404
21282	Scattered	9	1	1	0.586956521739	0.587470449173
21283	Scattered	9	0	0	nan	nan
21284	Scattered	9	2	1	0.887932893432	0.847328244275
21285	Scattered	9	1	1	0.767828843106	0.765650080257
21286	Scattered	9	5	1	0.919704840868	0.912325285896
21287	Scattered	9	9	2	0.709698737676	0.486742424242
21288	Scattered	9	6	1	0.909755060814	0.875444839858
21289	Scattered	10	0	0	nan	nan
21290	Scattered	10	2	2	0.622727272727	0.606060606061
21291	Scattered	10	0	0	nan	nan
21292	Scattered	10	18	8	0.786878010773	0.67761415345
21293	Scattered	10	7	3	0.635515873016	0.62037037037
21294	Scattered	10	7	1	0.545613117042	0.692307692308
21295	Scattered	10	38	4	0.721064106887	0.519526603974
21296	Scattered	10	7	4	0.857531968234	0.651957365522
21297	Scattered	10	5	3	0.78589314104	0.820945945946
21298	Scattered	10	9	5	0.877091321016	0.524429213462
21299	Scattered	10	4	3	0.568961675579	0.576797385621
21300	Scattered	10	0	0	nan	nan
21301	Scattered	10	7	2	0.922461460498	0.916008202324
21302	Scattered	10	0	0	nan	nan
21303	Scattered	10	1	1	0.894599018003	0.8929279577
21304	Scattered	10	11	4	0.829976236081	0.655959676433
21305	Scattered	10	1	1	0.948060486522	0.947682119205
21306	Scattered	10	9	5	0.866264911403	0.756928554051
21307	Scattered	10	10	3	0.694257939095	0.733762191388
21308	Scattered	10	7	5	0.785044409909	0.743123359597
21309	Scattered	10	0	0	nan	nan
21310	Scattered	10	0	0	nan	nan
21311	Scattered	10	0	0	nan	nan
21312	Scattered	10	2	0	0.75	nan
21313	Scattered	10	0	0	nan	nan
21314	Scattered	10	18	7	0.75575169507	0.659908593807
21315	Scattered	10	4	1	0.862439626103	0.814366075292
21316	Scattered	10	6	1	0.562037037037	0.533333333333
21317	Scattered	10	4	1	0.858498307591	0.773204903678
21318	Scattered	10	51	21	0.805857349478	0.752578679719
21319	Scattered	10	0	0	nan	nan
21320	Scattered	10	0	0	nan	nan
21321	Scattered	10	3	2	0.641865079365	0.489583333333
21322	Scattered	10	0	0	nan	nan
21323	Scattered	10	0	0	nan	nan
21324	Scattered	10	6	2	0.801096063596	0.798126614987
21325	Scattered	10	1	0	0.545454545455	nan
21326	Scattered	10	4	2	0.927057436924	0.907996323529
21327	Scattered	10	1	0	0.553191489362	nan
21328	Scattered	10	2	0	0.888143553788	nan
21329	Scattered	10	0	0	nan	nan
21330	Scattered	10	0	0	nan	nan
21331	Scattered	10	1	1	0.692307692308	0.615384615385
21332	Scattered	10	0	0	nan	nan
21333	Scattered	10	2	0	0.828125	nan
21334	Scattered	10	0	0	nan	nan
21335	Scattered	10	1	0	0.6	nan
21336	Scattered	10	1	0	0.666666666667	nan
21337	Scattered	10	2	0	0.869949494949	nan
21338	Scattered	10	1	0	0.880952380952	nan
21339	Scattered	9	0	0	nan	nan
21340	Scattered	9	1	1	0.666666666667	0.666666666667
21341	Scattered	9	1	1	0.545454545455	0.545454545455
21342	Scattered	9	2	0	0.618181818182	nan
21343	Scattered	9	0	0	nan	nan
21344	Scattered	9	0	0	nan	nan
21345	Scattered	9	3	0	0.704093567251	nan
21346	Scattered	9	1	1	0.587224505043	0.585946354363
21347	Scattered	9	1	1	0.765758091993	0.760831889081
21348	Scattered	9	21	11	0.843032649881	0.775288740675
21349	Scattered	10	0	0	nan	nan
21350	Scattered	10	0	0	nan	nan
21351	Scattered	10	0	0	nan	nan
21352	Scattered	10	0	0	nan	nan
21353	Scattered	10	0	0	nan	nan
21354	Scattered	10	16	4	0.74865527083	0.74766037434
21355	Scattered	10	5	2	0.763300210978	0.361609863792
21356	Scattered	10	5	3	0.75185682577	0.72383252818
21357	Scattered	10	6	2	0.807553345153	0.349235622837
21358	Scattered	10	37	8	0.876576877152	0.750909566594
21359	Scattered	10	3	1	0.566666666667	0.6
21360	Scattered	10	4	0	0.643055555556	nan
21361	Scattered	10	0	0	nan	nan
21362	Scattered	10	12	3	0.651147899658	0.680022733731
21363	Scattered	10	14	8	0.755124843684	0.768818071861
21364	Scattered	10	1	0	0.692307692308	nan
21365	Scattered	10	18	10	0.798257668538	0.731796201646
21366	Scattered	10	41	16	0.845335229223	0.721490976723
21367	Scattered	10	20	11	0.829456774362	0.70686913368
21368	Scattered	10	14	6	0.878023725859	0.854168384562
21369	Scattered	10	0	0	nan	nan
21370	Scattered	10	2	1	0.788888888889	0.777777777778
21371	Scattered	10	0	0	nan	nan
21372	Scattered	10	0	0	nan	nan
21373	Scattered	10	2	0	0.827036499506	nan
21374	Scattered	10	3	0	0.741938997821	nan
21375	Scattered	10	0	0	nan	nan
21376	Scattered	10	0	0	nan	nan
21377	Scattered	10	1	0	0.702702702703	nan
21378	Scattered	10	1	0	0.559585492228	nan
21379	Scattered	10	1	0	0.75	nan
21380	Scattered	10	3	0	0.641671415005	nan
21381	Scattered	10	0	0	nan	nan
21382	Scattered	10	0	0	nan	nan
21383	Scattered	10	1	0	0.931428571429	nan
21384	Scattered	10	0	0	nan	nan
21385	Scattered	10	3	0	0.791543845432	nan
21386	Scattered	10	0	0	nan	nan
21387	Scattered	10	13	10	0.763227994158	0.725074755872
21388	Scattered	10	5	2	0.863082028376	0.838782051282
21389	Scattered	9	1	0	0.555555555556	nan
21390	Scattered	9	2	1	0.59008097166	0.947368421053
21391	Scattered	9	0	0	nan	nan
21392	Scattered	9	1	1	0.545454545455	0.545454545455
21393	Scattered	9	0	0	nan	nan
21394	Scattered	9	1	0	0.714285714286	nan
21395	Scattered	9	0	0	nan	nan
21396	Scattered	9	3	2	0.88448160663	0.498977206312
21397	Scattered	9	7	4	0.776592601209	0.742071578618
21398	Scattered	9	3	1	0.7974044948	0.540453074434
